,Seqname,CNHCA: NH- count composition of A,CNHCB: NH- count composition of B,CNHAB: NH- count transition between A and B,CNHA0: NH- count distribution of 0.00A,CNHA1: NH- count distribution of 0.25A,CNHA2: NH- count distribution of 0.50A,CNHA3: NH- count distribution of 0.75A,CNHA4: NH- count distribution of 1.00A,CNHB0: NH- count distribution of 0.00B,CNHB1: NH- count distribution of 0.25B,CNHB2: NH- count distribution of 0.50B,CNHB3: NH- count distribution of 0.75B,CNHB4: NH- count distribution of 1.00B,CNH: NH- count0,CNH: NH- count1,CNH: NH- count00,CNH: NH- count01,CNH: NH- count10,CNH: NH- count11,CNH: NH- count000,CNH: NH- count001,CNH: NH- count010,CNH: NH- count011,CNH: NH- count100,CNH: NH- count101,CNH: NH- count110,CNH: NH- count111
0,ENST00000329743.3,0.498525,0.501475,0.473373,0.00295,0.235988,0.501475,0.752212,1.0,0.0059,0.262537,0.495575,0.728614,0.99705,498.525085,501.474915,259.587006,235.988205,235.988205,265.486725,126.843658,132.743362,112.094398,123.893806,132.743362,100.294983,123.893806,141.592926
1,ENST00000332881.3,0.545884,0.454116,0.451722,0.003374,0.230769,0.495277,0.755735,1.0,0.000675,0.27058,0.506748,0.744939,0.992578,545.883911,454.116058,319.838043,225.371124,226.045883,228.070175,182.860992,136.302292,99.190285,126.18084,136.977051,89.068825,126.855598,101.214577
2,ENST00000333139.3,0.529,0.471,0.449383,0.000411,0.24311,0.496092,0.751543,1.0,0.000823,0.257919,0.502674,0.747018,0.999589,529.000427,470.999603,303.990112,224.598938,224.598938,246.400665,178.938705,125.051422,102.015633,122.583298,125.051422,99.136154,122.583298,123.81736
3,ENST00000354376.3,0.48717,0.51283,0.477246,0.000389,0.249222,0.508165,0.751555,0.998445,0.000778,0.252722,0.493779,0.747278,1.0,487.169525,512.830505,248.444794,238.724731,238.335922,274.105743,124.805595,123.639191,110.031105,128.693619,123.639191,114.696732,128.304825,145.412125
4,ENST00000360656.2,0.489967,0.510033,0.453936,0.005017,0.327759,0.556856,0.770903,1.0,0.001672,0.217391,0.439799,0.720736,0.998328,489.966553,510.033447,262.541809,225.752502,227.424744,282.608704,138.79599,123.745819,112.040131,113.712372,123.745819,102.006691,115.384613,167.224075
5,ENST00000364140.1,0.504615,0.495385,0.472222,0.003077,0.301538,0.495385,0.732308,0.996923,0.006154,0.203077,0.501538,0.766154,1.0,504.615387,495.384613,267.692322,236.92308,233.846161,258.461548,163.07692,104.615387,120.0,113.846153,104.615387,129.230774,113.846153,144.615387
6,ENST00000366188.2,0.52439,0.47561,0.462103,0.002439,0.273171,0.502439,0.726829,0.995122,0.012195,0.229268,0.490244,0.765854,1.0,524.390259,475.609741,292.682922,231.707321,229.268295,243.902435,160.975616,131.707321,109.756096,121.951218,129.268295,100.0,119.512192,121.951218
7,ENST00000366424.2,0.515539,0.484461,0.462805,0.000609,0.242535,0.501523,0.760512,0.998781,0.001219,0.258379,0.499086,0.736137,1.0,515.539307,484.460693,283.973175,231.566116,230.956726,252.894577,156.002441,127.970749,106.032906,125.533211,127.970749,102.985985,124.923828,127.361366
8,ENST00000367276.8,0.520325,0.479675,0.488467,0.001355,0.218157,0.474255,0.760163,1.0,0.004065,0.273713,0.525745,0.742547,0.998645,520.325195,479.674805,275.067749,243.902435,243.902435,235.772354,142.276428,132.791321,116.531166,127.371277,131.43631,111.111115,127.371277,108.401085
9,ENST00000367563.7,0.514865,0.485135,0.443843,0.001351,0.244595,0.445946,0.72027,1.0,0.002703,0.258108,0.540541,0.781081,0.997297,514.864868,485.135132,291.891907,221.621628,221.621628,263.513519,158.108109,132.432434,108.108109,113.513512,133.783783,87.837837,113.513512,150.0
10,gi|1000814511|ref|NM_001320453.1|,0.531172,0.468828,0.485643,0.003741,0.236908,0.522444,0.766833,1.0,0.001247,0.260599,0.458853,0.726933,0.987531,531.172058,468.827942,288.029938,241.895264,243.142151,225.685791,147.132172,139.650879,135.910217,105.985039,140.897751,102.244392,107.231918,118.453865
11,gi|1001184398|ref|NM_001320455.1|,0.524503,0.475497,0.490716,0.001325,0.263576,0.524503,0.770861,1.0,0.002649,0.239735,0.484768,0.715232,0.986755,524.503296,475.496674,278.145691,245.033112,245.033112,230.463577,148.344376,128.476822,127.152321,117.880798,129.801331,115.231789,117.880798,112.582779
12,gi|1002623418|ref|NM_001320679.1|,0.496236,0.503764,0.475301,0.000301,0.253237,0.496236,0.747967,1.0,0.000602,0.244505,0.501656,0.751882,0.996989,496.236084,503.763916,258.355927,237.579041,237.579041,266.184875,136.705811,121.348991,112.315567,125.263474,121.650108,115.92894,125.263474,140.921402
13,gi|1006456381|ref|NM_001321205.1|,0.471917,0.528083,0.474806,0.000646,0.25694,0.496449,0.736604,0.998709,0.001937,0.242737,0.503551,0.766946,1.0,471.917358,528.082642,234.344742,237.572632,236.927048,290.51001,107.811493,126.533249,103.29245,134.280182,125.887672,111.039383,133.634598,156.229828
14,gi|1007378466|ref|NM_001321202.1|,0.46993,0.53007,0.475157,0.000699,0.267133,0.495105,0.733566,0.998601,0.002098,0.235664,0.500699,0.76993,1.0,469.930084,530.069946,232.167831,237.762238,237.062943,292.307678,106.293709,125.874123,102.797203,134.965042,125.174828,111.888115,134.265732,157.342651
