,Seqname,LFICA: Lipoaffinity index composition of A,LFIAB: Lipoaffinity index transition between A and B,LFIA0: Lipoaffinity index distribution of 0.00A,LFIA1: Lipoaffinity index distribution of 0.25A,LFIA2: Lipoaffinity index distribution of 0.50A,LFIA3: Lipoaffinity index distribution of 0.75A,LFIA4: Lipoaffinity index distribution of 1.00A,LFIAB: Lipoaffinity index_3 transition between A and B,LFIAC: Lipoaffinity index_3 transition between A and C,LFI: Lipoaffinity index0,LFI: Lipoaffinity index00,LFI: Lipoaffinity index01,LFI: Lipoaffinity index10,LFI: Lipoaffinity index_301,LFI: Lipoaffinity index_302,LFI: Lipoaffinity index_310,LFI: Lipoaffinity index_320,LFI: Lipoaffinity index000,LFI: Lipoaffinity index001,LFI: Lipoaffinity index010,LFI: Lipoaffinity index011,LFI: Lipoaffinity index100,LFI: Lipoaffinity index101,LFI: Lipoaffinity index110,LFI: Lipoaffinity index_3001,LFI: Lipoaffinity index_3002,LFI: Lipoaffinity index_3010,LFI: Lipoaffinity index_3011,LFI: Lipoaffinity index_3012,LFI: Lipoaffinity index_3020,LFI: Lipoaffinity index_3021,LFI: Lipoaffinity index_3022,LFI: Lipoaffinity index_3100,LFI: Lipoaffinity index_3101,LFI: Lipoaffinity index_3102,LFI: Lipoaffinity index_3110,LFI: Lipoaffinity index_3120,LFI: Lipoaffinity index_3200,LFI: Lipoaffinity index_3201,LFI: Lipoaffinity index_3202,LFI: Lipoaffinity index_3210,LFI: Lipoaffinity index_3220
0,ENST00000329743.3,0.80236,0.281065,0.00295,0.250737,0.474926,0.710914,0.99705,0.171598,0.316568,802.359863,660.766968,141.592926,138.643066,100.294983,144.54277,70.796463,171.091446,551.622437,109.144547,91.445427,47.197639,106.194687,32.448376,47.197639,44.247787,76.696167,35.398232,35.398232,26.548672,79.646019,11.79941,53.097343,35.398232,20.648968,14.749263,17.699116,41.297935,85.545723,35.398232,50.147491,17.699116,50.147491
1,ENST00000332881.3,0.659919,0.417961,0.000675,0.273954,0.518219,0.762483,0.997976,0.297097,0.150574,659.919006,450.742249,209.176788,208.502029,154.52092,69.500671,142.375168,80.971657,302.968964,147.773285,134.278,74.898788,147.098511,61.403507,74.224022,82.32119,32.388664,68.825912,51.956814,33.738194,31.7139,19.568151,18.218624,76.248314,41.835358,24.291498,52.63158,28.34008,38.46154,30.364372,12.145749,20.917679,20.917679
2,ENST00000333139.3,0.761415,0.325926,0.000411,0.235705,0.483752,0.74455,1.0,0.213169,0.195885,761.415039,598.107788,162.895935,162.895935,109.831345,94.611275,103.249695,101.192924,478.403961,119.292473,113.122169,49.773754,119.292473,43.603455,49.773754,61.703003,60.880295,49.773754,33.319622,26.737968,53.887291,18.922255,21.801727,60.05759,25.91526,17.27684,30.851501,23.447142,62.114357,22.213081,16.454134,22.624434,23.858494
3,ENST00000354376.3,0.83126,0.279269,0.000389,0.237558,0.477061,0.732893,1.0,0.15597,0.289771,831.259705,691.290833,139.580093,139.580093,87.869362,134.914459,68.040436,154.743393,577.371704,113.530327,117.41835,22.161741,113.530327,26.049767,22.161741,50.155521,74.261276,38.102642,13.219285,36.547436,69.206841,20.21773,45.489891,37.71384,13.608088,16.718508,12.052877,30.715397,87.091759,24.105755,43.545879,17.884914,54.821152
4,ENST00000360656.2,0.774247,0.335008,0.001672,0.232441,0.459866,0.740803,1.0,0.170854,0.19598,774.247498,605.351196,167.224075,167.224075,83.612038,98.662209,86.95652,96.989967,491.638794,112.040131,127.090302,40.133778,112.040131,55.183945,40.133778,45.150501,66.889633,33.444817,16.722408,33.444817,46.822742,15.050167,36.789299,48.494984,21.73913,16.722408,20.066889,23.411371,65.217392,16.722408,15.050167,33.444817,26.755854
5,ENST00000364140.1,0.766154,0.342593,0.006154,0.227692,0.470769,0.750769,1.0,0.209877,0.228395,766.15387,593.84613,169.230774,172.307693,110.769234,107.692307,98.46154,120.0,461.538452,132.307693,129.230774,40.0,132.307693,36.923077,40.0,64.615387,55.384617,49.23077,30.76923,30.76923,43.076923,27.692308,36.923077,61.53846,18.461538,18.461538,21.538462,24.615385,58.46154,27.692308,33.846153,27.692308,52.307693
6,ENST00000366188.2,0.731707,0.422983,0.004878,0.282927,0.54878,0.773171,1.0,0.276284,0.207824,731.707336,519.512207,209.756104,212.195129,143.902435,97.560974,131.707321,109.756096,363.414642,153.658539,163.414627,46.341465,156.097565,56.097561,46.341465,78.048782,43.902439,73.170731,31.707317,39.024391,46.341465,17.073172,34.146343,75.609756,29.268293,26.829268,29.268293,36.585365,46.341465,36.585365,26.829268,26.829268,26.829268
7,ENST00000366424.2,0.745277,0.372561,0.001219,0.24802,0.488726,0.733699,1.0,0.219512,0.218902,745.277283,558.805603,185.862274,186.471664,109.079826,109.689217,110.298599,109.079826,419.865936,138.330292,145.033524,40.828762,138.939667,47.531994,40.828762,60.938454,59.110298,54.844608,23.765997,30.469227,43.875687,28.641073,37.172455,62.766605,23.765997,23.765997,21.328459,33.516148,57.891529,24.375381,26.81292,33.516148,31.687996
8,ENST00000367276.8,0.772358,0.316147,0.001355,0.224932,0.437669,0.672087,0.998645,0.207598,0.284939,772.357727,613.821167,158.536591,157.181564,105.691055,140.921402,101.626015,143.631439,498.644989,115.176155,126.016258,31.165312,113.821136,43.360435,31.165312,51.490517,81.300812,50.135502,23.035231,31.165312,84.010841,20.325203,36.585365,42.005421,31.165312,28.455284,21.680218,27.100271,89.430893,23.035231,31.165312,29.810299,32.520325
9,ENST00000367563.7,0.681081,0.434371,0.001351,0.245946,0.514865,0.747297,0.997297,0.247632,0.165088,681.081055,463.513519,217.567566,216.216217,127.027023,79.729729,120.270271,85.135132,322.972961,140.540543,150.0,67.567566,139.189194,77.027023,66.216217,62.162163,43.243244,55.405407,32.432434,39.18919,29.729731,18.918919,31.081081,62.162163,40.540539,17.567568,35.135136,31.081081,41.891891,24.324324,18.918919,29.729731,24.324324
