,B,SHDCA: Strong H-Bond donors composition of A,SHDAB: Strong H-Bond donors transition between A and B,SHDA0: Strong H-Bond donors distribution of 0.00A,SHDA1: Strong H-Bond donors distribution of 0.25A,SHDA2: Strong H-Bond donors distribution of 0.50A,SHDA3: Strong H-Bond donors distribution of 0.75A,SHDA4: Strong H-Bond donors distribution of 1.00A,MLFCA: Linear free energy composition of A,MLFCB: Linear free energy composition of B,MLFAB: Linear free energy transition between A and B,MLFA0: Linear free energy distribution of 0.00A,MLFA1: Linear free energy distribution of 0.25A,MLFA2: Linear free energy distribution of 0.50A,MLFA3: Linear free energy distribution of 0.75A,MLFA4: Linear free energy distribution of 1.00A,MLFB0: Linear free energy distribution of 0.00B,MLFB1: Linear free energy distribution of 0.25B,MLFB2: Linear free energy distribution of 0.50B,MLFB3: Linear free energy distribution of 0.75B,MLFB4: Linear free energy distribution of 1.00B,SHAAB: Strong H-Bond acceptors_3 transition between A and B,SHAAC: Strong H-Bond acceptors_3 transition between A and C,PHBAB: Potential Hydrogen Bonds_3 transition between A and B,PHBAC: Potential Hydrogen Bonds_3 transition between A and C,SHD: Strong H-Bond donors0,MLF: Linear free energy0,MLF: Linear free energy1,SHD: Strong H-Bond donors00,SHD: Strong H-Bond donors01,SHD: Strong H-Bond donors10,MLF: Linear free energy00,MLF: Linear free energy01,MLF: Linear free energy10,MLF: Linear free energy11,SHA: Strong H-Bond acceptors_301,SHA: Strong H-Bond acceptors_302,SHA: Strong H-Bond acceptors_310,SHA: Strong H-Bond acceptors_320,PHB: Potential Hydrogen Bonds_301,PHB: Potential Hydrogen Bonds_302,PHB: Potential Hydrogen Bonds_310,PHB: Potential Hydrogen Bonds_320,SHD: Strong H-Bond donors000,SHD: Strong H-Bond donors001,SHD: Strong H-Bond donors010,SHD: Strong H-Bond donors011,SHD: Strong H-Bond donors100,SHD: Strong H-Bond donors101,SHD: Strong H-Bond donors110,MLF: Linear free energy000,MLF: Linear free energy001,MLF: Linear free energy010,MLF: Linear free energy011,MLF: Linear free energy100,MLF: Linear free energy101,MLF: Linear free energy110,MLF: Linear free energy111,SHA: Strong H-Bond acceptors_3001,SHA: Strong H-Bond acceptors_3002,SHA: Strong H-Bond acceptors_3010,SHA: Strong H-Bond acceptors_3011,SHA: Strong H-Bond acceptors_3012,SHA: Strong H-Bond acceptors_3020,SHA: Strong H-Bond acceptors_3021,SHA: Strong H-Bond acceptors_3022,SHA: Strong H-Bond acceptors_3100,SHA: Strong H-Bond acceptors_3101,SHA: Strong H-Bond acceptors_3102,SHA: Strong H-Bond acceptors_3110,SHA: Strong H-Bond acceptors_3120,SHA: Strong H-Bond acceptors_3200,SHA: Strong H-Bond acceptors_3201,SHA: Strong H-Bond acceptors_3202,SHA: Strong H-Bond acceptors_3210,SHA: Strong H-Bond acceptors_3220,PHB: Potential Hydrogen Bonds_3001,PHB: Potential Hydrogen Bonds_3002,PHB: Potential Hydrogen Bonds_3010,PHB: Potential Hydrogen Bonds_3011,PHB: Potential Hydrogen Bonds_3012,PHB: Potential Hydrogen Bonds_3020,PHB: Potential Hydrogen Bonds_3021,PHB: Potential Hydrogen Bonds_3022,PHB: Potential Hydrogen Bonds_3100,PHB: Potential Hydrogen Bonds_3101,PHB: Potential Hydrogen Bonds_3102,PHB: Potential Hydrogen Bonds_3110,PHB: Potential Hydrogen Bonds_3120,PHB: Potential Hydrogen Bonds_3200,PHB: Potential Hydrogen Bonds_3201,PHB: Potential Hydrogen Bonds_3202,PHB: Potential Hydrogen Bonds_3210,PHB: Potential Hydrogen Bonds_3220
0,hsa.miR.222.3p,0.714286,0.3,0.047619,0.238095,0.428571,0.666667,1.0,0.47619,0.52381,0.6,0.047619,0.190476,0.380952,0.714286,1.0,0.095238,0.285714,0.571429,0.761905,0.952381,0.2,0.35,0.4,0.2,714.285706,476.190491,523.809509,523.809509,142.857147,142.857147,142.857147,285.714294,285.714294,238.095245,95.238098,142.857147,95.238098,190.476196,142.857147,142.857147,238.095245,47.619049,428.571442,95.238098,47.619049,95.238098,95.238098,0.0,95.238098,0.0,142.857147,142.857147,142.857147,142.857147,95.238098,142.857147,95.238098,0.0,47.619049,0.0,0.0,95.238098,142.857147,0.0,0.0,0.0,0.0,95.238098,0.0,47.619049,95.238098,95.238098,0.0,47.619049,0.0,142.857147,0.0,142.857147,0.0,0.0,0.0,47.619049,95.238098,142.857147,0.0,95.238098,0.0,0.0,0.0,0.0,0.0,95.238098,47.619049
1,hsa.miR.34c.5p,0.652174,0.636364,0.043478,0.304348,0.565217,0.73913,1.0,0.521739,0.478261,0.590909,0.043478,0.304348,0.521739,0.73913,0.913043,0.086957,0.173913,0.478261,0.695652,1.0,0.363636,0.181818,0.090909,0.5,652.173889,521.739136,478.260864,304.347839,304.347839,304.347839,217.391312,304.347839,260.869568,173.91304,130.434784,130.434784,217.391312,43.47826,0.0,304.347839,86.95652,173.91304,86.95652,217.391312,260.869568,43.47826,217.391312,43.47826,43.47826,86.95652,130.434784,173.91304,130.434784,130.434784,130.434784,86.95652,43.47826,130.434784,86.95652,130.434784,0.0,0.0,43.47826,43.47826,0.0,173.91304,0.0,43.47826,0.0,0.0,43.47826,0.0,0.0,43.47826,0.0,0.0,130.434784,0.0,0.0,0.0,173.91304,86.95652,43.47826,0.0,0.0,86.95652,0.0,0.0,130.434784,0.0,43.47826,86.95652,0.0
2,hsa.miR.497.5p,0.714286,0.5,0.047619,0.238095,0.47619,0.666667,1.0,0.47619,0.52381,0.75,0.095238,0.238095,0.571429,0.857143,1.0,0.047619,0.190476,0.428571,0.619048,0.952381,0.1,0.15,0.35,0.4,714.285706,476.190491,523.809509,428.571442,238.095245,238.095245,95.238098,333.333344,380.952393,142.857147,0.0,95.238098,95.238098,47.619049,95.238098,238.095245,238.095245,142.857147,238.095245,190.476196,190.476196,47.619049,142.857147,47.619049,47.619049,47.619049,47.619049,190.476196,142.857147,47.619049,285.714294,142.857147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.238098,0.0,0.0,0.0,95.238098,0.0,47.619049,47.619049,0.0,0.0,95.238098,0.0,0.0,47.619049,95.238098,0.0,0.0,95.238098,95.238098,47.619049,0.0,95.238098,142.857147,0.0,0.0,47.619049,0.0,47.619049,95.238098,47.619049
3,hsa.miR.17.5p,0.695652,0.5,0.043478,0.173913,0.434783,0.652174,0.956522,0.521739,0.478261,0.636364,0.086957,0.173913,0.434783,0.652174,0.956522,0.043478,0.304348,0.608696,0.73913,1.0,0.272727,0.136364,0.227273,0.409091,695.652161,521.739136,478.260864,434.782623,260.869568,217.391312,217.391312,304.347839,304.347839,130.434784,86.95652,86.95652,173.91304,43.47826,43.47826,260.869568,173.91304,130.434784,260.869568,173.91304,173.91304,43.47826,130.434784,86.95652,43.47826,86.95652,130.434784,130.434784,130.434784,130.434784,173.91304,130.434784,0.0,86.95652,86.95652,43.47826,0.0,43.47826,43.47826,43.47826,0.0,130.434784,0.0,0.0,43.47826,0.0,43.47826,0.0,0.0,86.95652,0.0,43.47826,86.95652,43.47826,0.0,0.0,86.95652,86.95652,43.47826,86.95652,0.0,86.95652,0.0,0.0,43.47826,0.0,86.95652,86.95652,43.47826
4,hsa.miR.223.3p,0.863636,0.285714,0.045455,0.318182,0.590909,0.772727,1.0,0.590909,0.409091,0.571429,0.045455,0.227273,0.409091,0.681818,1.0,0.090909,0.181818,0.454545,0.863636,0.954545,0.142857,0.095238,0.285714,0.285714,863.636353,590.909119,409.090912,681.818176,136.363632,136.363632,272.727264,272.727264,272.727264,136.363632,45.454544,90.909088,90.909088,0.0,136.363632,136.363632,136.363632,136.363632,545.454529,90.909088,136.363632,0.0,136.363632,0.0,0.0,181.818176,90.909088,227.27272,45.454544,90.909088,136.363632,45.454544,90.909088,0.0,90.909088,0.0,0.0,45.454544,0.0,90.909088,0.0,45.454544,45.454544,0.0,45.454544,0.0,0.0,0.0,0.0,45.454544,0.0,45.454544,45.454544,90.909088,45.454544,0.0,136.363632,0.0,0.0,45.454544,0.0,45.454544,45.454544,0.0,45.454544,90.909088,0.0,0.0,0.0
5,hsa.miR.29b.3p,0.826087,0.363636,0.043478,0.26087,0.478261,0.695652,1.0,0.652174,0.347826,0.545455,0.043478,0.347826,0.565217,0.695652,1.0,0.130435,0.173913,0.304348,0.73913,0.913043,0.272727,0.090909,0.227273,0.318182,826.086975,652.173889,347.82608,608.695679,173.91304,173.91304,347.82608,260.869568,260.869568,86.95652,86.95652,86.95652,173.91304,0.0,86.95652,173.91304,130.434784,130.434784,434.782623,130.434784,173.91304,0.0,130.434784,43.47826,0.0,173.91304,130.434784,173.91304,86.95652,130.434784,130.434784,86.95652,0.0,43.47826,0.0,43.47826,43.47826,0.0,0.0,86.95652,0.0,86.95652,0.0,86.95652,43.47826,0.0,0.0,0.0,0.0,86.95652,0.0,43.47826,86.95652,43.47826,43.47826,0.0,130.434784,43.47826,0.0,43.47826,43.47826,43.47826,43.47826,0.0,86.95652,0.0,43.47826,43.47826,0.0
6,hsa.miR.301a.3p,0.782609,0.454545,0.043478,0.26087,0.521739,0.782609,1.0,0.608696,0.391304,0.545455,0.086957,0.347826,0.521739,0.652174,0.913043,0.043478,0.130435,0.26087,0.782609,1.0,0.318182,0.136364,0.181818,0.363636,782.608704,608.695679,391.304352,521.739136,217.391312,217.391312,347.82608,260.869568,260.869568,86.95652,86.95652,130.434784,217.391312,0.0,43.47826,217.391312,130.434784,130.434784,347.82608,173.91304,217.391312,0.0,130.434784,43.47826,0.0,217.391312,130.434784,173.91304,86.95652,130.434784,130.434784,43.47826,0.0,43.47826,86.95652,86.95652,0.0,0.0,0.0,86.95652,0.0,130.434784,43.47826,43.47826,86.95652,0.0,0.0,0.0,0.0,43.47826,0.0,0.0,130.434784,43.47826,0.0,0.0,130.434784,86.95652,0.0,86.95652,0.0,43.47826,0.0,0.0,43.47826,43.47826,43.47826,43.47826,0.0
7,hsa.miR.29b.3p,0.826087,0.363636,0.043478,0.26087,0.478261,0.695652,1.0,0.652174,0.347826,0.545455,0.043478,0.347826,0.565217,0.695652,1.0,0.130435,0.173913,0.304348,0.73913,0.913043,0.272727,0.090909,0.227273,0.318182,826.086975,652.173889,347.82608,608.695679,173.91304,173.91304,347.82608,260.869568,260.869568,86.95652,86.95652,86.95652,173.91304,0.0,86.95652,173.91304,130.434784,130.434784,434.782623,130.434784,173.91304,0.0,130.434784,43.47826,0.0,173.91304,130.434784,173.91304,86.95652,130.434784,130.434784,86.95652,0.0,43.47826,0.0,43.47826,43.47826,0.0,0.0,86.95652,0.0,86.95652,0.0,86.95652,43.47826,0.0,0.0,0.0,0.0,86.95652,0.0,43.47826,86.95652,43.47826,43.47826,0.0,130.434784,43.47826,0.0,43.47826,43.47826,43.47826,43.47826,0.0,86.95652,0.0,43.47826,43.47826,0.0
8,hsa.miR.139.5p,0.782609,0.454545,0.043478,0.173913,0.478261,0.782609,1.0,0.478261,0.521739,0.818182,0.043478,0.173913,0.478261,0.695652,1.0,0.086957,0.304348,0.521739,0.73913,0.956522,0.136364,0.318182,0.454545,0.363636,782.608704,478.260864,521.739136,521.739136,217.391312,217.391312,43.47826,391.304352,391.304352,130.434784,43.47826,173.91304,86.95652,130.434784,217.391312,173.91304,217.391312,173.91304,391.304352,130.434784,217.391312,0.0,86.95652,86.95652,0.0,0.0,43.47826,260.869568,130.434784,43.47826,304.347839,130.434784,0.0,0.0,86.95652,0.0,0.0,43.47826,86.95652,43.47826,43.47826,86.95652,0.0,0.0,0.0,43.47826,43.47826,43.47826,43.47826,86.95652,0.0,43.47826,0.0,130.434784,43.47826,43.47826,130.434784,43.47826,0.0,43.47826,86.95652,86.95652,43.47826,43.47826,0.0,43.47826,86.95652,43.47826,0.0
9,hsa.miR.106a.5p,0.695652,0.5,0.043478,0.173913,0.434783,0.652174,0.956522,0.565217,0.434783,0.590909,0.043478,0.130435,0.391304,0.652174,0.956522,0.217391,0.304348,0.608696,0.826087,1.0,0.272727,0.136364,0.181818,0.409091,695.652161,565.217407,434.782623,434.782623,260.869568,217.391312,260.869568,304.347839,260.869568,130.434784,86.95652,86.95652,173.91304,43.47826,43.47826,260.869568,130.434784,130.434784,260.869568,173.91304,173.91304,43.47826,130.434784,86.95652,43.47826,130.434784,130.434784,130.434784,130.434784,86.95652,173.91304,130.434784,0.0,86.95652,86.95652,43.47826,0.0,43.47826,43.47826,43.47826,0.0,130.434784,0.0,0.0,43.47826,0.0,43.47826,0.0,0.0,86.95652,0.0,43.47826,86.95652,43.47826,0.0,0.0,86.95652,86.95652,43.47826,43.47826,0.0,86.95652,0.0,0.0,43.47826,0.0,86.95652,86.95652,43.47826
